"RIVCODE","RM","STORET","YEAR","DRNAREA","LOGDRAIN","LOGARC","LOGGRADIENT","QHEI","URBAN.PCT","LOGURB","AG.PCT","TSS","NH3N","TKN","NOX","TP","DIN","TN","MOLDIN","MOLTP","NPRATIO","MOLTN","TNTP","LOG.P.CHLA","PHEOPHYTIN","LOGPHEO","PCTPHEO","CHL.QRT","DO.RANGE","DO.MIN","LOGDORANGE","QUALEPT","EPTPTOL","PSENSEPT","PSENS","NSESN","MEANPTOL","MEANNTOL","NARRATIVE","ICI","IBI","ALLINT","OMNIVORE","INSECT","TOLPER","COLDWATER","CONFOUNDED","Comment","Field","Description"
"01-001",36.3,"JO2P22",2004,937,2.97,2.2,0.29,57.5,2.42,0.53,23.48,4.91,1.6,2.59,2.85,1.55,2.87,3.05,0,0,46.11,0,70.22,2.23,53.55,1.73,31.76,2,1.72,8.04,0.24,14,0.48,5,10,11,0.58,0.57,"VG",48,46,6,1.09,1.84,1.1,0,0,,"RIVCODE","Numeric code designating stream, first two characters designate basin, last three designate stream"
"01-001",81.3,"JO1S10",2004,336,2.53,1.44,0.67,78.5,2.12,0.49,60.88,4.29,1.77,2.63,3.07,1.65,3.09,3.22,0,0,60.37,0,81.37,2.09,81.93,1.91,66.94,2,3.54,6.19,0.55,15,0.49,4,12,10,0.59,0.65,"VG",42,54,11,0.88,1.93,0.71,0,0,,"RM","Stream river mile measured starting at downstream terminus"
"01-130",3.9,"JO3W02",2004,4.2,0.62,1.46,1.2,65,0.26,0.1,12.94,3.55,1.4,2.35,1.94,1.32,2.05,2.53,0,0,11.95,0,35.51,1.51,9.59,0.98,29.97,1,,,,9,0.43,4,8,4,0.54,0.55,"G",36.63,50,2,1.24,1.43,1.69,0,1,"Acid mine drainage","STORET","Site ID"
"01-400",2,"JO1S01",2004,89,1.95,1.75,0.61,76,0.51,0.18,59.28,3.7,1.4,3.14,2.37,1.32,2.41,3.22,0,0,27.54,0,174.41,2.37,53.19,1.73,22.74,3,,,,11,0.43,5,17,12,0.55,0.6,"VG",46,31.33,6.33,0.71,1.73,1.07,0,0,,"YEAR","Year"
"01-410",0.1,"JO1W16",2004,10.6,1.03,1.94,1.38,79.5,0.66,0.22,33.52,3.9,1.45,2.79,2.91,1.48,2.92,3.17,0,0,61.44,0,106.87,2.37,68.18,1.83,28.89,3,,,,14,0.52,3,8,4,0.59,0.72,"G",42.88,36,2,1.27,1.57,1.73,0,0,,"DRNAREA","Drainage area in square miles"
"03-001",8.5,502530,2004,685,2.84,1.98,0.79,91,1.89,0.46,28.58,3.9,1.54,2.71,2.45,1.69,2.5,2.92,0,0,14.33,0,37.6,2.09,44.5,1.65,36.18,2,2.23,7.45,0.35,30,0.38,14,25,17,0.51,0.58,"E",56,60,11,0.37,1.91,0.37,0,0,,"LOGDRAIN","Log10 of the drainage area"
"03-001",13.4,"GO2W14",2004,630,2.8,1.99,0.89,85.5,1.18,0.34,32.28,3.9,1.4,2.72,2.61,1.3,2.64,2.98,0,0,48.12,0,106.7,1.9,33.24,1.52,42.14,1,3.26,7.02,0.51,27,0.37,10,18,15,0.52,0.55,"E",52,52,14,0.88,1.9,0.88,0,0,,"LOGARC","Log10 of the degree of canopy gap"
"03-009",1.4,"GO2G10",2004,20,1.3,1.58,1.52,65,0.69,0.23,29.85,3.85,1.52,2.64,2.39,1.2,2.44,2.85,0,0,38.43,0,98.57,1.64,12.96,1.11,29.41,1,2.56,7.14,0.41,26,0.45,7,14,9,0.52,0.59,"E",50.68,34,1,0.81,1.4,1.36,1,0,,"LOGGRADIENT","Log10 of stream gradient (in feet per mile)"
"03-041",1.6,"GO2G27",2004,5.3,0.72,1.26,1.68,79,1.31,0.36,32.34,3.6,1.53,2.63,3,1.49,3.02,3.16,0,0,73.32,0,103.42,1.63,11.28,1.05,26.34,1,0.87,7.8,-0.06,25,0.41,8,15,13,0.5,0.55,"E",50.42,40,2,0.81,1.49,1.83,1,0,,"QHEI","Qualitative Habitat Evaluation Index, an index of stream physical habitat quality"
"03-110",5.6,"GO2G35",2004,25,1.4,1.63,1.85,69.5,0.39,0.14,36.71,3.56,1.4,2.62,2.06,1.04,2.14,2.74,0,0,27.91,0,111.41,1.98,28.74,1.46,30.37,1,1.64,6.67,0.21,31,0.41,10,18,13,0.51,0.56,"E",50.93,36,3,1.2,1.35,1.71,1,0,,"URBAN_PCT","Percent urban land uses in the catchment upstream from a data point"
"03-120",3.5,"GO2G18",2004,92,1.96,1.94,0.9,83.5,0.94,0.29,47.11,3.73,1.48,2.9,2.81,1.71,2.83,3.17,0,0,28.92,0,63.04,2.28,42.1,1.62,22.31,2,3.07,7.36,0.49,23,0.38,9,16,10,0.51,0.6,"E",49.68,48,8,1.37,1.78,1.46,0,0,,"LOGURB","Log10 of %urban land"
"11-010",0.3,"MO5P18",2004,58,1.76,1.88,1.46,69.5,2.18,0.5,65.71,3.82,1.6,2.86,3.66,2.99,3.67,3.73,0,0,10.42,0,12.04,2.45,108.78,2.04,38.48,4,,,,14,0.49,2,6,8,0.6,0.6,"G",42.88,52,15,1.27,1.7,1.29,0,0,,"AG_PCT","Percent agricultural land use in the catchment upstream from a data point"
"11-010",2.5,"MO5G02",2004,38,1.58,1.92,1.64,81,1.84,0.45,66.75,3.57,1.92,2.98,3.91,3.23,3.92,3.96,0,0,10.64,0,11.85,2.62,198.55,2.3,47.19,4,,,,11,0.48,3,7,10,0.62,0.63,"G",32,50,10,1.08,1.63,1.2,0,0,,"TSS","Total suspended solids (log10 transformed)"
"11-010",2.7,"MO5W58",2004,38,1.58,1.63,1.64,82,1.84,0.45,66.75,3.57,1.4,2.57,2.4,2.05,2.44,2.81,0,0,5.42,0,12.67,2.28,64.38,1.81,34.13,2,,,,17,0.47,6,11,11,0.58,0.6,"G",44,44,6,1.24,1.69,1.34,0,0,,"NH3N","Ammonia-nitrogen"
"15-005",3.8,"DO1P22",2004,37.5,1.57,1.83,1.24,79.5,2.83,0.58,31.36,3.96,1.46,2.53,2.7,1.53,2.73,2.94,0,0,35.1,0,57.07,2.26,46.09,1.66,25.28,2,2.44,7.64,0.39,17,0.47,4,12,10,0.54,0.57,"E",50,44,6,0.95,1.89,1.4,1,0,,"TKN","Total Kjeldahl Nitrogen"
"15-024",0.6,"DO1G23",2004,13.7,1.14,1.71,0.99,71,2.45,0.54,29.27,3.6,1.4,2.46,2.45,1.68,2.49,2.77,0,0,14.15,0,27.26,2.39,46.23,1.66,18.77,3,1.04,7.52,0.02,21,0.4,9,18,16,0.52,0.55,"E",56,44,3,0.69,1.81,1.35,1,0,,"NOX","Nitrate+Nitrite Nitrogen"
"15-038",0.1,"DO1G32",2004,4.6,0.66,1.48,1.89,78,0.35,0.13,23.33,3.4,1.4,2.15,2.24,1.07,2.3,2.53,0,0,37.13,0,63.64,1.94,15.05,1.18,17.29,1,0.77,7.85,-0.11,18,0.44,6,15,11,0.49,0.56,"E",54,48,3,0.73,1.5,1.66,1,0,,"TP","Total Phosphorus"
"17-460",6.7,601940,2004,177,2.25,1.7,0.83,75,10.51,1.06,50.85,3.82,1.74,2.92,3.64,2.65,3.64,3.72,0,0,21.58,0,25.69,2.79,213.07,2.33,34.54,4,4.79,6.14,0.68,,,,,,,,,,,,,,,0,0,,"DIN","Dissolved Inorganic Nitrogen (sum of NOx+NH3N)"
"17-460",11.1,"RO7S11",2004,157,2.2,2.03,0.89,68,11.14,1.08,51.96,3.78,1.4,2.68,3.03,1.6,3.04,3.2,0,0,60.56,0,87.07,2.92,204.38,2.31,24.7,4,,,,8,0.63,0,4,4,0.68,0.73,"F",30,,,,,,0,0,,"TN","Total Nitrogen (TKN+NOX+NH3)"
"17-500",94.5,"RO6P49",2004,435,2.64,1.79,0.02,63,1.99,0.48,46.86,4.4,1.7,2.88,3.08,2.33,3.1,3.31,0,0,13.13,0,21.03,2.72,96.68,1.99,18.27,4,2.5,5.23,0.4,9,0.55,1,5,9,0.62,0.63,"G",36,26,3.5,1.55,1.67,1.6,0,0,,"MOLDIN","Moles of DIN"
"17-550",6.5,"RO6P80",2004,146,2.16,2.21,0.05,23.5,3.58,0.66,71.73,4.42,2.73,3.2,3.48,2.87,3.55,3.71,0,0,10.55,0,15.27,2.93,255.77,2.41,29.88,4,5.42,5.53,0.73,6,0.63,0,1,5,0.74,0.7,"F",22,34,1,0.41,1.96,1.64,0,0,,"MOLTP","Moles of TP"
"17-553",3.9,"RO6S18",2004,14,1.15,2.2,0.42,37,0.92,0.28,67,4.44,2.04,2.7,2.96,1.89,3.01,3.19,0,0,29.14,0,43.46,2.58,97.48,1.99,25.76,4,3.15,4.44,0.5,5,0.62,0,2,4,0.71,0.72,"F",28,32,0,1.79,1.44,1.88,0,0,,"NPRATIO","Molar ratio of DIN:TP"
"17-559",0.8,"X17559",2004,2.3,0.36,1.37,1.65,63,5.17,0.79,59.67,3.4,1.4,2.57,2.6,1.12,2.62,2.9,0,0,70.27,0,132.12,2.04,24.83,1.4,22.47,1,,,,3,0.55,0,1,2,0.72,0.75,"F",26.8,44,1,1.03,1.42,1.87,0,0,,"MOLTN","Moles of TN"
"17-566",1,"X17566",2004,11.3,1.05,2.17,0.73,42.5,0.27,0.1,86.69,4.28,2.16,2.92,3.02,1.95,3.08,3.31,0,0,29.83,0,50.32,2.18,30.8,1.49,20.47,2,,,,7,0.64,0,1,4,0.72,0.73,"F",33.63,32,1,1.33,1.67,1.78,0,0,,"TNTP","Molar ratio of TN:TP"
"02-001",213,"V01S05",2005,129,2.11,2.14,0.56,35,0.12,0.05,91.8,,1.83,2.87,2.56,1.51,2.64,3.07,0,0,29.67,0,80.5,2.54,97.65,1.99,28.18,4,6.06,6.36,0.78,18,0.4,5,8,7,0.59,0.6,"G",46.61,36,4,1.42,1.82,1.52,0,0,,"LOG_P_CHLA","Benthic chlorophyll a in mg per sq meter, log10"
"02-078",9.3,"V08W41",2005,212,2.33,1.73,0.43,79,1.97,0.47,81.21,4.26,1.8,2.67,2.8,2.06,2.84,3.06,0,0,13.27,0,22.25,2.36,82.41,1.92,35.71,3,7.03,6.76,0.85,18,0.49,5,8,14,0.62,0.61,"VG",48,53,19,0.5,1.72,0.59,0,0,,"PHEOPHYTIN","Pheophytin in mg per sq meter"
"02-078",36.9,"V08S08",2005,66,1.82,1.59,0.83,75.5,0.84,0.26,84.27,4.05,1.81,3.05,3.01,2.59,3.04,3.35,0,0,6.2,0,12.66,2.09,59.78,1.78,48.9,2,8.69,6.41,0.94,14,0.47,5,11,12,0.6,0.63,"E",50,51,13,0.88,1.76,1.07,0,0,,"LOGPHEO","Log10 of the pheophytin"
"02-078",47,"V08W52",2005,27,1.43,1.97,0.8,77.5,0.06,0.03,81.24,3.76,1.83,2.26,2.87,1.57,2.9,2.99,0,0,47.39,0,58.06,1.81,29.87,1.48,46.06,1,3.57,4.26,0.55,17,0.5,5,13,10,0.56,0.63,"VG",45.78,48,9,1.38,1.74,1.65,0,0,,"PCTPHEO","Percent pheophytin = pheophytin/total pigment * 100"
"02-085",0.13,"V08S39",2005,24.3,1.39,1.82,1.11,68,1.98,0.47,77.63,3.55,1.81,3.04,3.41,2.76,3.42,3.57,0,0,10,0,14.16,2.44,106.58,2.03,38.73,4,4.18,5.31,0.62,13,0.51,3,9,12,0.63,0.65,"E",50,47,10,1.19,1.68,1.44,0,0,,"CHL_QRT","Qurtile level of benthic chlorophyll"
"02-086",0.7,"V08W54",2005,17.5,1.24,1.55,1.15,83,0.11,0.05,83.38,3.4,1.55,2.3,2.24,0.81,2.32,2.61,0,0,71.67,0,139.65,2.23,78.71,1.9,46.33,2,3.23,6,0.51,16,0.49,4,13,14,0.57,0.59,"VG",48,48,7,1.17,1.7,1.73,0,0,,"DO_RANGE","24h range in D.O. concentration"
"02-109",6.9,"V03P23",2005,122,2.09,1.38,1.08,76,1.23,0.35,77.38,,1.85,3.11,3.46,2.92,3.47,3.63,0,0,7.84,0,11.26,2.28,97.33,1.99,51.16,2,4.11,7.08,0.61,10,0.54,1,6,7,0.61,0.62,"G",38.02,36,10,1.62,1.63,1.63,0,0,,"DO_MIN","Minimum D.O. in a 24 - 48 period of record"
"02-165",5.4,"V01S01",2005,75,1.88,1.09,0.45,50,0.08,0.03,84.93,,1.61,2.55,2.96,1.65,2.98,3.11,0,0,46.46,0,63.87,1.99,21.79,1.34,22.47,1,1.55,7.49,0.19,8,0.41,3,4,8,0.65,0.64,"G",35.17,36,9,1.55,1.71,1.77,0,0,,"LOGDORANGE","Log10 of the D.O. range"
"02-224",1.3,"V08W13",2005,5,0.7,1.45,1.43,68,0.12,0.05,77.55,3.68,1.96,2.8,2.38,1.8,2.52,2.98,0,0,11.59,0,33.56,2.16,47.05,1.67,32.91,2,,,,5,0.5,1,3,4,0.64,0.62,"G",30.36,44,2,1.18,1.45,1.76,0,0,,"QUALEPT","Number of EPT taxa in a macroinvertebrate sample"
"02-500",3.8,"V10P06",2005,1137,3.06,2,0.52,82,1.38,0.38,48.08,3.87,1.52,2.23,2.87,0.91,2.89,2.97,0,0,209.23,0,255.28,2.23,61.66,1.79,36.26,2,,,,27,0.49,5,12,10,0.55,0.57,"E",50.87,50,20,1.17,1.88,1.06,0,0,,"EPTPTOL","Mean phosphorus tolerance of all EPT taxa in a sample"
"02-600",9.6,"V11S02",2005,286,2.46,1.66,0.62,83,0.27,0.1,27.23,3.45,1.66,2.12,2.58,0.78,2.63,2.75,0,0,157.29,0,205.78,2.03,52.42,1.72,48.55,1,2.28,4.96,0.36,28,0.44,8,21,16,0.54,0.57,"E",52,54,21,0.87,1.84,0.88,0,0,,"PSENSEPT","Number of phosphorus sensitive EPT taxa in a sample"
"02-600",25.9,"V11S01",2005,174,2.24,1.83,0.88,73,0.35,0.13,39.06,3.64,1.72,2.16,2.64,0.82,2.69,2.8,0,0,164.68,0,213.2,2.02,48.26,1.68,45.85,1,2.41,6.14,0.38,29,0.41,9,19,13,0.51,0.57,"E",50,53,12.5,0.89,1.84,0.84,0,0,,"PSENS","Number of all phosphorus sensitive macroinvertebrate taxa in a sample"
"02-627",1.7,200225,2005,11.7,1.07,1.4,1.19,78,0.1,0.04,7.79,3.66,1.73,2.07,1.86,0.75,2.1,2.39,0,0,49.76,0,95.64,1.69,17.75,1.25,36.5,1,,,,17,0.41,7,17,16,0.5,0.53,"VG",44,54,7.5,0.96,1.65,1.64,0,0,,"NSESN","Number of all nitrogen sensitive macroinvertebrate taxa in a sample"
"04-001",75.1,"P06S07",2005,2251,3.35,2.17,0,55,8,0.95,85,4.62,1.65,2.98,3.16,1.79,3.18,3.39,0,0,53.3,0,87.09,2.49,83.35,1.92,27.25,4,,,,,,,,,,,,,,,,,,0,0,,"MEANPTOL","Mean phosphorus tolerance of all macroinvertebrate taxa in a sample"
"04-100",4.1,500290,2005,2428,3.39,2.08,-0.02,58,0.62,0.21,89.75,4.34,1.97,2.92,3.07,1.9,3.1,3.32,0,0,35.59,0,58.78,2.51,97.18,1.99,29.77,4,,,,,,,,,0.69,0.63,,,,,,,,0,0,,"MEANNTOL","Mean nitrogen tolerance of all macroinvertebrate taxa in a sample"
"04-160",28.9,500100,2005,624,2.8,1.55,0.48,68.5,1.48,0.4,88.25,4.35,1.74,2.85,3.57,2.31,3.58,3.65,0,0,41.26,0,48.91,2.15,33.58,1.53,23.92,2,2.52,5.52,0.4,16,0.54,2,3,6,0.63,0.62,"VG",44.88,38,7.5,1.48,1.72,1.31,0,0,,"NARRATIVE","Narrative quality ranking of macroinvertebrate sample Excellent, Very Good, Good, Fair, Poor, Very Poor"
"04-168",7.6,"P05S50",2005,67,1.83,1.87,0.98,77.5,1.03,0.31,88.33,3.92,1.89,2.98,2.49,2.19,2.59,3.13,0,0,5.55,0,19.3,2.34,83.85,1.92,38.58,3,9.85,4.96,0.99,9,0.57,1,2,12,0.67,0.6,"G",26,34,4,1.72,1.57,1.75,0,0,,"ICI","Numeric score for macroinvertebrate community 0 to 60 scale"
"04-243",0.3,"P03G12",2005,11.5,1.06,2.15,0.53,43,0.17,0.07,85.25,,1.84,2.64,2.25,1.41,2.39,2.83,0,0,21.4,0,58.73,2.11,32.53,1.51,25.12,2,7.85,6.12,0.89,8,0.43,2,6,5,0.6,0.61,"G",35.17,52,4,0.77,1.57,1.04,0,0,,"IBI","Numeric score for fish community 12 to 60 scale"
"06-910",6.2,"C04S33",2005,41,1.61,1.94,1.21,82,0.22,0.09,27.45,3.58,1.71,2.1,2.51,0.89,2.57,2.7,0,0,106.62,0,142.41,2.25,66.86,1.83,37.83,2,2.82,6.62,0.45,14,0.51,5,12,11,0.56,0.6,"E",50,52,11,1.17,1.6,1.42,0,0,,"ALLINT","Number of pollution sensitive fish species in a sample"
"08-100",7.6,"L01S04",2005,106,2.03,1.97,0.92,85,0.78,0.25,36.3,3.87,1.54,2.47,2.13,1.19,2.23,2.67,0,0,24.16,0,66.66,2.19,49.66,1.7,31.99,2,3.6,7.17,0.56,10,0.48,2,7,11,0.56,0.55,"G",38.02,,,,,,0,0,,"OMNIVORE","Percent of fish that are omnivores in a sample, Log10"
"08-300",9.2,"L01S16",2005,80,1.9,1.79,1,90,0.3,0.11,49,4.02,1.84,2.52,2.57,0.87,2.64,2.89,0,0,131.04,0,228.97,2.18,66.31,1.82,44.27,2,3.35,6.68,0.53,16,0.46,5,11,11,0.58,0.58,"VG",44.88,56,14,1.4,1.78,1.3,0,0,,"INSECT","Percent of fish that are insectivores in a sample, Log10"
"14-076",4.6,"H01P15",2005,36,1.56,1.4,1.23,80,3.84,0.68,78.29,,1.62,2.82,3.49,2.23,3.49,3.58,0,0,40.06,0,48.52,2.32,44.45,1.65,21.3,3,8.39,4.92,0.92,17,0.46,5,9,6,0.57,0.64,"VG",45.78,48,10,1,1.76,1.67,0,0,,"TOLPER","Percent of fish that are pollution tolerant in a sample, Log10"
"14-200",63,"H07P07",2005,29,1.46,2.13,0.71,38,0.3,0.12,96.49,,1.62,2.29,2.77,1.36,2.8,2.92,0,0,61.86,0,80.73,2.41,80.51,1.91,31.25,3,20.35,2.93,1.31,5,0.56,1,3,1,0.66,0.67,"F",30.36,36,4.5,1.01,1.67,1.25,0,0,,"COLDWATER","Coding variable to indicate a site is either coldwater 1, or warmwater 0"
